78334
ENSMUSG00000128837.1	Gm64989	lncRNA
ENSMUSG00000100466.2	Gm29572	TEC
ENSMUSG00000089999.2	Gm6485	transcribed_processed_pseudogene
ENSMUSG00000105195.2	Gm43584	lncRNA
ENSMUSG00000055865.9	Tafa3	protein_coding
ENSMUSG00000002228.8	Ppm1j	protein_coding
ENSMUSG00000128500.1	Gm66976	lncRNA
ENSMUSG00000002233.14	Rhoc	protein_coding
ENSMUSG00000002227.16	Mov10	protein_coding
ENSMUSG00000070372.12	Capza1	protein_coding
ENSMUSG00000106251.2	Gm42658	lncRNA
ENSMUSG00000105655.2	Gm42659	lncRNA
ENSMUSG00000045576.17	St7l	protein_coding
ENSMUSG00000106105.2	Gm4525	processed_pseudogene
ENSMUSG00000137872.1	Gm65748	lncRNA
ENSMUSG00000027840.6	Wnt2b	protein_coding
ENSMUSG00000105925.2	Gm43846	lncRNA
ENSMUSG00000140957.1	Gm66166	lncRNA
ENSMUSG00000105355.3	Gm40117	lncRNA
ENSMUSG00000062127.12	Cttnbp2nl	protein_coding
ENSMUSG00000051788.6	4930564D02Rik	lncRNA
ENSMUSG00000141152.1	Gm66180	lncRNA
ENSMUSG00000128530.1	Gm64935	lncRNA
ENSMUSG00000128567.1	Gm34837	lncRNA
ENSMUSG00000128607.1	Gm64941	lncRNA
ENSMUSG00000124157.1	Gm64441	lncRNA
ENSMUSG00000074346.8	Kcnd3os	lncRNA
ENSMUSG00000040896.17	Kcnd3	protein_coding
ENSMUSG00000126619.1	Gm64702	lncRNA
ENSMUSG00000105753.2	Gm43847	lncRNA
ENSMUSG00000134601.1	Gm65488	lncRNA
ENSMUSG00000027905.16	Ddx20	protein_coding
ENSMUSG00000136068.1	Gm65602	lncRNA
ENSMUSG00000048458.9	Inka2	protein_coding
ENSMUSG00000106317.2	Gm43848	lncRNA
ENSMUSG00000068798.11	Rap1a	protein_coding
ENSMUSG00000105677.2	Gm43328	lncRNA
ENSMUSG00000140813.1	Gm66125	lncRNA
ENSMUSG00000105842.2	Gm43329	lncRNA
ENSMUSG00000106341.2	Gm43330	lncRNA
ENSMUSG00000104910.2	Gm43331	lncRNA
ENSMUSG00000104835.7	Gm5547	lncRNA
ENSMUSG00000120730.2	Gm56794	lncRNA
ENSMUSG00000000562.6	Adora3	protein_coding
ENSMUSG00000074344.8	Tmigd3	protein_coding
ENSMUSG00000118531.2	Gm53046	protein_coding
ENSMUSG00000074342.5	I830077J02Rik	protein_coding
ENSMUSG00000000563.18	Atp5pb	protein_coding
ENSMUSG00000000561.15	Wdr77	protein_coding
ENSMUSG00000105852.5	Gm42890	lncRNA
ENSMUSG00000074340.10	Ovgp1	protein_coding
ENSMUSG00000010136.15	Cimap3	protein_coding
ENSMUSG00000106093.3	Gm42722	lncRNA
ENSMUSG00000104592.2	Gm42721	lncRNA
ENSMUSG00000043873.12	Chil5	protein_coding
ENSMUSG00000092072.4	Gm4540	processed_pseudogene
ENSMUSG00000105277.2	Gm9504	processed_pseudogene
ENSMUSG00000105051.2	Gm4248	processed_pseudogene
ENSMUSG00000062778.13	Chia1	protein_coding
ENSMUSG00000040809.11	Chil3	protein_coding
ENSMUSG00000104855.2	Gm43709	unprocessed_pseudogene
ENSMUSG00000063779.7	Chil4	protein_coding
ENSMUSG00000106373.2	Gm6522	unprocessed_pseudogene
ENSMUSG00000105436.2	Gm43212	unprocessed_pseudogene
ENSMUSG00000027902.9	Chil6	protein_coding
ENSMUSG00000104350.2	Gm38244	TEC
ENSMUSG00000091575.4	2010016I18Rik	lncRNA
ENSMUSG00000027901.13	Dennd2d	protein_coding
ENSMUSG00000040774.16	Cept1	protein_coding
ENSMUSG00000027900.16	Dram2	protein_coding
ENSMUSG00000120716.2	Gm56790	lncRNA
ENSMUSG00000106592.2	Gm43070	transcribed_unprocessed_pseudogene
ENSMUSG00000105272.2	Gm43071	TEC
ENSMUSG00000103053.2	Gm38271	TEC
ENSMUSG00000056260.16	Lrif1	protein_coding
ENSMUSG00000102780.2	Gm38253	TEC
ENSMUSG00000040747.10	Cd53	protein_coding
ENSMUSG00000043529.5	Or11i1	protein_coding
ENSMUSG00000105102.3	Gm35507	lncRNA
ENSMUSG00000098108.10	Gm27008	lncRNA
ENSMUSG00000047959.5	Kcna3	protein_coding
ENSMUSG00000120721.1	Gm56792	lncRNA
ENSMUSG00000056145.7	AI504432	lncRNA
ENSMUSG00000050179.6	A930002I21Rik	lncRNA
ENSMUSG00000040724.6	Kcna2	protein_coding
ENSMUSG00000042861.8	Kcna10	protein_coding
ENSMUSG00000046213.10	Cym	protein_coding
ENSMUSG00000094613.4	A630076J17Rik	lncRNA
ENSMUSG00000070368.10	Prok1	protein_coding
ENSMUSG00000140401.1	Gm66085	lncRNA
ENSMUSG00000087260.6	Lamtor5	protein_coding
ENSMUSG00000027896.16	Slc16a4	protein_coding
ENSMUSG00000048109.11	Rbm15	protein_coding
ENSMUSG00000129931.1	Gm65068	lncRNA
ENSMUSG00000105532.2	Gm5279	processed_pseudogene
ENSMUSG00002075593.1	Gm55810	misc_RNA
ENSMUSG00000027895.11	Kcnc4	protein_coding
ENSMUSG00000027894.15	Slc6a17	protein_coding
ENSMUSG00000142684.1	Gm36097	lncRNA
ENSMUSG00000055891.8	Ubl4b	protein_coding
ENSMUSG00000133341.1	Gm65374	lncRNA
ENSMUSG00000014603.4	Alx3	protein_coding
ENSMUSG00000137229.1	Gm65681	lncRNA
ENSMUSG00000014601.14	Strip1	protein_coding
ENSMUSG00000078604.4	Gm10961	lncRNA
ENSMUSG00000027893.15	Ahcyl1	protein_coding
ENSMUSG00000123527.1	Gm40121	lncRNA
ENSMUSG00000123616.1	Gm64412	lncRNA
ENSMUSG00000014599.11	Csf1	protein_coding
ENSMUSG00000106531.2	Gm43233	processed_pseudogene
ENSMUSG00000106426.3	Gm36211	lncRNA
ENSMUSG00000123654.1	Gm64413	lncRNA
ENSMUSG00000105944.2	Gm5075	processed_pseudogene
ENSMUSG00000129328.1	Gm65030	lncRNA
ENSMUSG00000106359.2	4930554G22Rik	TEC
ENSMUSG00000040600.10	Eps8l3	protein_coding
ENSMUSG00000105456.2	Gm43745	TEC
ENSMUSG00000086968.11	4933431E20Rik	lncRNA
ENSMUSG00000004032.11	Gstm5	protein_coding
ENSMUSG00000105872.2	Gm9515	transcribed_unprocessed_pseudogene
ENSMUSG00000129286.1	Gm66769	lncRNA
ENSMUSG00000082720.2	Gm12489	transcribed_processed_pseudogene
ENSMUSG00000004035.13	Gstm7	protein_coding
ENSMUSG00000068762.12	Gstm6	protein_coding
ENSMUSG00000128745.1	Gm66772	lncRNA
ENSMUSG00000089664.3	Gm12494	transcribed_unprocessed_pseudogene
ENSMUSG00000128781.1	ENSMUSG00000128781	lncRNA
ENSMUSG00000004038.10	Gstm3	protein_coding
ENSMUSG00000049231.7	Gm12497	transcribed_processed_pseudogene
ENSMUSG00000040562.13	Gstm2	protein_coding
ENSMUSG00000106614.2	Gm43746	processed_pseudogene
ENSMUSG00000058135.13	Gstm1	protein_coding
ENSMUSG00000122935.1	Gm66775	lncRNA
ENSMUSG00000087357.3	Gm12498	lncRNA
ENSMUSG00000083627.2	Gm12502	transcribed_processed_pseudogene
ENSMUSG00000122890.1	Gm64363	lncRNA
ENSMUSG00000081688.2	Gm12499	transcribed_unprocessed_pseudogene
ENSMUSG00000064569.3	Gm25592	snoRNA
ENSMUSG00000027890.18	Gstm4	protein_coding
ENSMUSG00000027889.18	Ampd2	protein_coding
ENSMUSG00000056411.3	Gm12500	lncRNA
ENSMUSG00000009108.16	Gnat2	protein_coding
ENSMUSG00000000001.5	Gnai3	protein_coding
ENSMUSG00000119942.2	Gm56785	lncRNA
ENSMUSG00000046793.9	Gpr61	protein_coding
ENSMUSG00000085318.2	Gm12524	lncRNA
ENSMUSG00000127593.1	Gm40122	lncRNA
ENSMUSG00000050947.10	Amigo1	protein_coding
ENSMUSG00000048796.8	Cyb561d1	protein_coding
ENSMUSG00000120830.2	Gm56801	lncRNA
ENSMUSG00000048997.18	Atxn7l2	protein_coding
ENSMUSG00000027887.12	Sypl2	protein_coding
ENSMUSG00000105961.3	Gm40123	lncRNA
ENSMUSG00000126924.1	Gm66782	lncRNA
ENSMUSG00000083462.2	Gm12501	transcribed_processed_pseudogene
ENSMUSG00000085102.3	1700010K24Rik	lncRNA
ENSMUSG00000068749.10	Psma5	protein_coding
ENSMUSG00000084863.2	Gm12523	lncRNA
ENSMUSG00000068747.15	Sort1	protein_coding
ENSMUSG00000140082.1	Gm66045	lncRNA
ENSMUSG00000105358.2	Gm43099	TEC
ENSMUSG00000074281.5	Gm12522	lncRNA
ENSMUSG00000078601.5	Gm12525	lncRNA
ENSMUSG00000068745.7	Mybphl	protein_coding
ENSMUSG00000068744.13	Psrc1	protein_coding
ENSMUSG00000068740.15	Celsr2	protein_coding
ENSMUSG00000132218.1	Gm52630	lncRNA
ENSMUSG00000068739.14	Sars1	protein_coding
ENSMUSG00000089188.4	Gm22942	snoRNA
ENSMUSG00000120945.2	Gm56809	lncRNA
ENSMUSG00000106101.2	Gm43438	processed_pseudogene
ENSMUSG00000040412.18	Elapor1	protein_coding
ENSMUSG00000080673.3	Gm23336	snRNA
ENSMUSG00000103761.2	Gm37859	TEC
ENSMUSG00000027886.8	Cfap276	protein_coding
ENSMUSG00000130617.1	Gm65135	lncRNA
ENSMUSG00000088185.3	Scarna2	scaRNA
ENSMUSG00000105810.2	Gm43435	TEC
ENSMUSG00000068732.6	Tmem167b	protein_coding
ENSMUSG00000136933.1	Gm65656	lncRNA
ENSMUSG00002075820.1	Gm55897	miRNA
ENSMUSG00000048100.14	Taf13	protein_coding
ENSMUSG00000040389.16	Wdr47	protein_coding
ENSMUSG00000081499.2	Gm12517	processed_pseudogene
ENSMUSG00000027884.17	Clcc1	protein_coding
ENSMUSG00000027883.16	Gpsm2	protein_coding
ENSMUSG00000098800.2	Gm27244	lncRNA
ENSMUSG00000049565.17	Aknad1	protein_coding
ENSMUSG00000133736.1	Gm65423	lncRNA
ENSMUSG00000027882.19	Stxbp3	protein_coding
ENSMUSG00000142055.1	Gm66359	lncRNA
ENSMUSG00000045326.14	Fndc7	protein_coding
ENSMUSG00000105175.2	Gm43097	processed_pseudogene
ENSMUSG00000027881.15	Prpf38b	protein_coding
ENSMUSG00000120917.2	Gm56806	lncRNA
ENSMUSG00000051638.3	Gm9857	lncRNA
ENSMUSG00000045662.18	Henmt1	protein_coding
ENSMUSG00000138757.1	Gm65825	lncRNA
ENSMUSG00000138671.1	Gm65815	lncRNA
ENSMUSG00000040339.11	Eeig2	protein_coding
ENSMUSG00000106108.3	Gm43221	lncRNA
ENSMUSG00002074978.1	Gm55913	miRNA
ENSMUSG00000105638.2	4930408K08Rik	lncRNA
ENSMUSG00000027880.7	Slc25a54	protein_coding
ENSMUSG00000105139.3	Gm19391	lncRNA
ENSMUSG00000040322.11	Slc25a24	protein_coding
ENSMUSG00000083717.2	Gm13865	processed_pseudogene
ENSMUSG00000130992.1	Gm65173	lncRNA
ENSMUSG00000131058.1	Gm65178	lncRNA
ENSMUSG00000131029.1	Gm65175	lncRNA
ENSMUSG00000033721.17	Vav3	protein_coding
ENSMUSG00000059857.17	Ntng1	protein_coding
ENSMUSG00000136697.1	Gm65641	lncRNA
ENSMUSG00000065872.3	Gm25681	snRNA
ENSMUSG00000082624.2	Gm12535	processed_pseudogene
ENSMUSG00000136661.1	Gm54214	lncRNA
ENSMUSG00000105639.2	Gm42516	TEC
ENSMUSG00000049300.12	Prmt6	protein_coding
ENSMUSG00000105509.3	C130013H08Rik	lncRNA
ENSMUSG00000104944.2	Gm43405	processed_pseudogene
ENSMUSG00000105859.2	Gm19185	processed_pseudogene
ENSMUSG00000125151.1	Gm64557	lncRNA
ENSMUSG00000105121.2	Gm43406	processed_pseudogene
ENSMUSG00000119642.1	Gm26076	snRNA
ENSMUSG00000106650.2	Gm43404	TEC
ENSMUSG00000106487.2	Gm43407	processed_pseudogene
ENSMUSG00000106100.2	Gm9314	processed_pseudogene
ENSMUSG00000105882.2	Gm42905	TEC
ENSMUSG00000104711.2	Gm43854	processed_pseudogene
ENSMUSG00000130793.1	Gm65160	lncRNA
ENSMUSG00000104543.3	Gm6602	lncRNA
ENSMUSG00000129358.1	Gm65035	lncRNA
ENSMUSG00000089017.3	Gm25519	snoRNA
ENSMUSG00000105507.2	Gm43853	processed_pseudogene
ENSMUSG00000105077.2	Gm4859	processed_pseudogene
ENSMUSG00000132779.1	Gm65324	lncRNA
ENSMUSG00000105073.2	Gm9317	processed_pseudogene
ENSMUSG00000140875.1	Gm66146	lncRNA
ENSMUSG00000105785.2	Gm42526	processed_pseudogene
ENSMUSG00000106666.2	Gm43587	processed_pseudogene
ENSMUSG00000105588.2	Utp14b-ps1	processed_pseudogene
ENSMUSG00000045952.4	Gm5548	processed_pseudogene
ENSMUSG00000105665.2	Gm38395	processed_pseudogene
ENSMUSG00000141775.1	Amy2b	lncRNA
ENSMUSG00000083079.5	Amy2b	transcribed_unprocessed_pseudogene
ENSMUSG00000124683.1	Gm66790	lncRNA
ENSMUSG00000081506.2	Amy2-ps1	transcribed_unprocessed_pseudogene
ENSMUSG00000133675.1	Gm66794	lncRNA
ENSMUSG00000074268.5	Amy2a5	protein_coding
ENSMUSG00000096770.3	Amy2a4	protein_coding
ENSMUSG00000093931.3	Amy2a3	protein_coding
ENSMUSG00000096569.3	Amy2a2	protein_coding
ENSMUSG00000070360.6	Amy2a1	protein_coding
ENSMUSG00000074264.13	Amy1	protein_coding
ENSMUSG00000027981.15	Rnpc3	protein_coding
ENSMUSG00000121018.2	C530020B09Rik	lncRNA
ENSMUSG00000105836.2	Gm17954	processed_pseudogene
ENSMUSG00000138855.1	Gm65857	lncRNA
ENSMUSG00000106454.2	Gm17775	processed_pseudogene
ENSMUSG00000106084.2	Gm18163	processed_pseudogene
ENSMUSG00000027966.21	Col11a1	protein_coding
ENSMUSG00000134638.1	Gm65490	lncRNA
ENSMUSG00000106452.2	Gm43749	processed_pseudogene
ENSMUSG00000132102.1	Gm65275	lncRNA
ENSMUSG00000077410.3	Gm23750	snoRNA
ENSMUSG00000105225.2	Gm19147	processed_pseudogene
ENSMUSG00000027965.16	Olfm3	protein_coding
ENSMUSG00000106510.2	Gm18429	processed_pseudogene
ENSMUSG00000088346.3	Gm22337	snoRNA
ENSMUSG00002075856.1	Gm55942	miRNA
ENSMUSG00000105829.2	Gm43669	processed_pseudogene
ENSMUSG00000120078.2	Gm40124	lncRNA
ENSMUSG00000122480.1	Gm64341	lncRNA
ENSMUSG00000045092.9	S1pr1	protein_coding
ENSMUSG00000052769.11	Gm9889	lncRNA
ENSMUSG00000131654.1	Gm65216	lncRNA
ENSMUSG00000139012.1	Gm65870	lncRNA
ENSMUSG00000139050.1	Gm65881	lncRNA
ENSMUSG00000054426.14	A930005H10Rik	lncRNA
ENSMUSG00000033554.18	Dph5	protein_coding
ENSMUSG00000105108.2	Gm42687	TEC
ENSMUSG00000105017.2	Gm43107	TEC
ENSMUSG00000104803.2	Gm43108	TEC
ENSMUSG00000054414.5	Slc30a7	protein_coding
ENSMUSG00000104723.2	Gm43106	processed_pseudogene
ENSMUSG00000105645.2	Gm6649	processed_pseudogene
ENSMUSG00000089261.3	Mir669n	miRNA
ENSMUSG00000027963.15	Extl2	protein_coding
ENSMUSG00000119256.1	Gm26344	snoRNA
ENSMUSG00000027962.15	Vcam1	protein_coding
ENSMUSG00000104653.3	Gm43109	lncRNA
ENSMUSG00000105729.2	5330425B07Rik	TEC
ENSMUSG00000097362.2	Gm26544	lncRNA
ENSMUSG00000104607.3	Gm31651	lncRNA
ENSMUSG00000140563.1	Gm66093	lncRNA
ENSMUSG00000068696.7	Gpr88	protein_coding
ENSMUSG00000135357.1	Gm65556	lncRNA
ENSMUSG00000142996.1	Gm46839	lncRNA
ENSMUSG00000033502.16	Cdc14a	protein_coding
ENSMUSG00000106005.2	Gm29151	lncRNA
ENSMUSG00000138096.1	Gm40125	lncRNA
ENSMUSG00000140510.1	Gm66091	lncRNA
ENSMUSG00000089060.4	Gm22361	snRNA
ENSMUSG00000088840.3	Gm26358	snoRNA
ENSMUSG00000132073.1	Gm65273	lncRNA
ENSMUSG00000000339.15	Rtca	protein_coding
ENSMUSG00000000340.11	Dbt	protein_coding
ENSMUSG00000082394.2	Gm4596	processed_pseudogene
ENSMUSG00000105992.2	Gm43651	TEC
ENSMUSG00000134343.1	Gm65478	lncRNA
ENSMUSG00000034437.9	Gm9761	processed_pseudogene
ENSMUSG00000027961.8	Lrrc39	protein_coding
ENSMUSG00000106025.2	Gm42940	TEC
ENSMUSG00000033439.13	Trmt13	protein_coding
ENSMUSG00000027959.15	Sass6	protein_coding
ENSMUSG00000106415.2	Gm42893	lncRNA
ENSMUSG00000089911.5	Mfsd14a	protein_coding
ENSMUSG00000105339.2	Gm42457	lncRNA
ENSMUSG00000105103.2	Gm43191	protein_coding
ENSMUSG00000106125.2	4930512P04Rik	lncRNA
ENSMUSG00000027957.14	Slc35a3	protein_coding
ENSMUSG00000127710.1	Gm64822	lncRNA
ENSMUSG00000033400.15	Agl	protein_coding
ENSMUSG00000120424.2	Gm56782	lncRNA
ENSMUSG00000106128.2	Gm43520	TEC
ENSMUSG00000106511.2	Gm43521	TEC
ENSMUSG00000123780.1	Gm40128	lncRNA
ENSMUSG00000123736.1	Gm66685	lncRNA
ENSMUSG00000105250.2	Gm29736	processed_pseudogene
ENSMUSG00000105241.2	Gm43542	transcribed_processed_pseudogene
ENSMUSG00000033386.11	Frrs1	protein_coding
ENSMUSG00000133835.1	Gm65429	lncRNA
ENSMUSG00000033377.15	Palmd	protein_coding
ENSMUSG00000106073.2	Gm42892	TEC
ENSMUSG00000122918.1	Gm32148	lncRNA
ENSMUSG00000123005.1	Gm52613	lncRNA
ENSMUSG00000080907.2	4930455H04Rik	protein_coding
ENSMUSG00000122960.1	Gm64368	lncRNA
ENSMUSG00000105221.2	Gm9332	processed_pseudogene
ENSMUSG00000141101.1	Gm66177	lncRNA
ENSMUSG00000143924.1	Gm66661	lncRNA
ENSMUSG00000130705.1	Gm65145	lncRNA
ENSMUSG00000130664.1	Gm65141	lncRNA
ENSMUSG00000028009.9	1700061I17Rik	lncRNA
ENSMUSG00000106343.2	Gm18430	processed_pseudogene
ENSMUSG00000131707.1	Gm65221	lncRNA
ENSMUSG00000133450.1	Gm65386	lncRNA
ENSMUSG00000106314.2	Gm9632	processed_pseudogene
ENSMUSG00000105914.2	Gm19243	transcribed_processed_pseudogene
ENSMUSG00000125906.1	Gm66686	lncRNA
ENSMUSG00000106342.3	Gm42891	lncRNA
ENSMUSG00000044667.13	Plppr4	protein_coding
ENSMUSG00002076381.1	Gm54513	miRNA
ENSMUSG00000140580.1	Gm66094	lncRNA
ENSMUSG00000033342.16	Plppr5	protein_coding
ENSMUSG00000140863.1	Gm66144	lncRNA
ENSMUSG00000125543.1	Gm64574	lncRNA
ENSMUSG00000028007.14	Snx7	protein_coding
ENSMUSG00002076621.1	Gm54524	miRNA
ENSMUSG00000120861.2	Gm56798	lncRNA
ENSMUSG00000104678.2	Gm4321	processed_pseudogene
ENSMUSG00000104703.3	4921521D15Rik	lncRNA
ENSMUSG00000136659.1	Gm65635	lncRNA
ENSMUSG00000136696.1	Gm65638	lncRNA
ENSMUSG00000133910.1	Gm65432	lncRNA
ENSMUSG00000097311.10	Gm26871	lncRNA
ENSMUSG00000065569.4	Mir137	miRNA
ENSMUSG00002075293.1	Gm54528	miRNA
ENSMUSG00000104178.2	Gm9916	lncRNA
ENSMUSG00000128964.1	Gm65000	lncRNA
ENSMUSG00000129006.1	Gm65001	lncRNA
ENSMUSG00000104033.2	Gm37773	TEC
ENSMUSG00000102729.2	Gm32444	TEC
ENSMUSG00000033308.17	Dpyd	protein_coding
ENSMUSG00000137290.1	Gm65688	lncRNA
ENSMUSG00000106542.2	Gm43410	TEC
ENSMUSG00000128164.1	Gm64909	lncRNA
ENSMUSG00000126715.1	Gm32632	lncRNA
ENSMUSG00000087806.3	Gm23432	snoRNA
ENSMUSG00000106037.2	Gm4332	processed_pseudogene
ENSMUSG00000028134.12	Ptbp2	protein_coding
ENSMUSG00000105572.2	Gm43300	TEC
ENSMUSG00000106099.2	Gm42664	lncRNA
ENSMUSG00000106075.2	Gm42804	processed_pseudogene
ENSMUSG00002076635.1	Gm54548	miRNA
ENSMUSG00002076177.1	Gm54549	miRNA
ENSMUSG00000142193.1	Gm66375	lncRNA
ENSMUSG00000142231.1	Gm66384	lncRNA
ENSMUSG00000132531.1	Gm65304	lncRNA
ENSMUSG00000104726.2	Gm18384	processed_pseudogene
ENSMUSG00000065684.3	Gm23733	snRNA
ENSMUSG00000130128.1	Gm65082	lncRNA
ENSMUSG00000123380.1	Gm64403	lncRNA
ENSMUSG00000098097.10	6530403H02Rik	lncRNA
ENSMUSG00000089027.3	Gm25013	snoRNA
ENSMUSG00000105207.2	Gm42927	processed_pseudogene
ENSMUSG00000137860.1	Gm52615	lncRNA
ENSMUSG00000105243.2	Gm43444	TEC
ENSMUSG00000104749.2	Gm42926	TEC
ENSMUSG00000134832.1	Gm65499	lncRNA
ENSMUSG00000028133.18	Rwdd3	protein_coding
ENSMUSG00000106329.2	Gm10652	TEC
ENSMUSG00000098042.2	Gm5710	processed_pseudogene
ENSMUSG00000135340.1	Gm65554	lncRNA
ENSMUSG00000028132.16	Tlcd4	protein_coding
ENSMUSG00000106619.2	Gm9353	processed_pseudogene
ENSMUSG00000124134.1	Gm64436	lncRNA
ENSMUSG00000104902.2	Gm30517	processed_pseudogene
ENSMUSG00000120588.2	Gm56787	lncRNA
ENSMUSG00000039887.12	Alg14	protein_coding
ENSMUSG00002075985.1	Gm54577	misc_RNA
ENSMUSG00000140751.1	Gm66111	lncRNA
ENSMUSG00000140711.1	Gm66104	lncRNA
ENSMUSG00000140669.1	ENSMUSG00000140669	lncRNA
ENSMUSG00000106455.2	Gm5711	processed_pseudogene
ENSMUSG00000141060.1	Gm66172	lncRNA
ENSMUSG00000105813.2	Gm42928	TEC
ENSMUSG00000053931.12	Cnn3	protein_coding
ENSMUSG00000106022.2	Gm42929	TEC
ENSMUSG00000039865.9	Slc44a3	protein_coding
ENSMUSG00000139494.1	Gm65969	lncRNA
ENSMUSG00000097124.4	A530020G20Rik	lncRNA
ENSMUSG00000139325.1	Gm65916	lncRNA
ENSMUSG00000139207.1	ENSMUSG00000139207	lncRNA
ENSMUSG00000139451.1	Gm65965	lncRNA
ENSMUSG00000139408.1	Gm65954	lncRNA
ENSMUSG00000139287.1	Gm65912	lncRNA
ENSMUSG00000139371.1	Gm65948	lncRNA
ENSMUSG00000044522.10	A730020M07Rik	lncRNA
ENSMUSG00000074248.9	4930432M17Rik	lncRNA
ENSMUSG00000106036.2	Gm43608	lncRNA
ENSMUSG00000105767.3	Gm43607	lncRNA
ENSMUSG00000122408.1	Gm64338	lncRNA
ENSMUSG00000106224.3	Gm43823	TEC
ENSMUSG00000028128.14	F3	protein_coding
ENSMUSG00000104676.2	Gm42777	TEC
ENSMUSG00000028127.11	Abcd3	protein_coding
ENSMUSG00000106087.2	Gm43609	TEC
ENSMUSG00000105597.2	4633401B06Rik	TEC
ENSMUSG00000105889.2	Gm42776	processed_pseudogene
ENSMUSG00000134893.1	Gm33924	lncRNA
ENSMUSG00000134928.1	Gm33987	lncRNA
ENSMUSG00000134335.1	Gm65477	lncRNA
ENSMUSG00000104595.2	Gm42593	processed_pseudogene
ENSMUSG00000134375.1	Gm65480	lncRNA
ENSMUSG00000133241.1	Gm65362	lncRNA
ENSMUSG00000143252.1	Gm66507	lncRNA
ENSMUSG00000124672.1	ENSMUSG00000124672	lncRNA
ENSMUSG00000124717.1	Gm34119	lncRNA
ENSMUSG00000039831.17	Arhgap29	protein_coding
ENSMUSG00000104869.2	Gm42544	TEC
ENSMUSG00000028125.15	Abca4	protein_coding
ENSMUSG00000122233.1	Gm64309	lncRNA
ENSMUSG00000126703.1	Gm64706	lncRNA
ENSMUSG00000141675.1	Gm40138	lncRNA
ENSMUSG00000104887.2	Gm43158	transcribed_unprocessed_pseudogene
ENSMUSG00000105351.2	Gm43157	processed_pseudogene
ENSMUSG00000104799.2	Gm9361	processed_pseudogene
ENSMUSG00000132270.1	ENSMUSG00000132270	lncRNA
ENSMUSG00000132314.1	Gm40137	lncRNA
ENSMUSG00000078592.3	Gm4609	processed_pseudogene
ENSMUSG00002076165.1	Gm54633	miRNA
ENSMUSG00000132353.1	Gm65290	lncRNA
ENSMUSG00000028124.17	Gclm	protein_coding
ENSMUSG00000057359.8	Gm17494	lncRNA
ENSMUSG00000093392.2	Gm6061	transcribed_processed_pseudogene
ENSMUSG00000039756.13	Dnttip2	protein_coding
ENSMUSG00000105057.3	Gm40190	lncRNA
ENSMUSG00000076456.3	Mir760	miRNA
ENSMUSG00000028121.9	Bcar3	protein_coding
ENSMUSG00000143452.1	Gm66522	lncRNA
ENSMUSG00000104554.4	Gm4610	lncRNA
ENSMUSG00000141756.1	Gm66326	lncRNA
ENSMUSG00000104574.2	Gm42836	lncRNA
ENSMUSG00002075702.1	Gm54652	snRNA
ENSMUSG00000039735.17	Fnbp1l	protein_coding
ENSMUSG00000104773.3	Mir7657	miRNA
ENSMUSG00000106194.3	Gm43569	lncRNA
ENSMUSG00000106364.2	Gm42994	TEC
ENSMUSG00000127313.1	Gm64790	lncRNA
ENSMUSG00000106365.4	Gm43568	lncRNA
ENSMUSG00000127279.1	Gm64784	lncRNA
ENSMUSG00000106562.2	Gm5981	processed_pseudogene
ENSMUSG00000138101.1	Gm40140	lncRNA
ENSMUSG00000138141.1	Gm65783	lncRNA
ENSMUSG00000053965.11	Pde5a	protein_coding
ENSMUSG00000106583.3	4930447N08Rik	lncRNA
ENSMUSG00000106376.2	Gm34139	transcribed_processed_pseudogene
ENSMUSG00000122978.1	Gm64377	lncRNA
ENSMUSG00000097852.8	4933405D12Rik	lncRNA
ENSMUSG00000106059.2	Gm9364	processed_pseudogene
ENSMUSG00000133529.1	Gm65408	lncRNA
ENSMUSG00000023057.6	Fabp2	protein_coding
ENSMUSG00000054091.10	Arln	protein_coding
ENSMUSG00000039701.12	Usp53	protein_coding
ENSMUSG00000120150.2	Gm56816	lncRNA
ENSMUSG00000105478.2	Gm43285	TEC
ENSMUSG00000028116.14	Myoz2	protein_coding
ENSMUSG00002075254.1	Gm54685	miRNA
ENSMUSG00000106114.2	Gm43286	processed_pseudogene
ENSMUSG00000133571.1	Gm65411	lncRNA
ENSMUSG00000050315.15	Synpo2	protein_coding
ENSMUSG00000124153.1	Gm64440	lncRNA
ENSMUSG00000106012.2	Gm43744	processed_pseudogene
ENSMUSG00000105562.2	Gm43287	TEC
ENSMUSG00000106220.2	Gm43288	TEC
ENSMUSG00000106490.2	Gm43283	TEC
ENSMUSG00000140867.1	Gm66145	lncRNA
ENSMUSG00000140908.1	Gm66156	lncRNA
ENSMUSG00000143449.1	Gm66521	lncRNA
ENSMUSG00000120630.2	Gm56815	lncRNA
ENSMUSG00000039234.12	Sec24d	protein_coding
ENSMUSG00000028114.17	Mettl14	protein_coding
ENSMUSG00000080545.3	Gm22713	snRNA
ENSMUSG00000143432.1	Gm66517	lncRNA
ENSMUSG00000131485.1	Gm65210	lncRNA
ENSMUSG00000105784.3	Gm35065	lncRNA
ENSMUSG00000140856.1	Gm66143	lncRNA
ENSMUSG00000027978.10	Prss12	protein_coding
ENSMUSG00000140897.1	Gm66150	lncRNA
ENSMUSG00000105058.2	Gm43590	TEC
ENSMUSG00000104960.4	Snhg8	lncRNA
ENSMUSG00000092730.3	Snora24	snoRNA
ENSMUSG00000104670.2	Gm9369	processed_pseudogene
